track_id,acousticness,danceability,duration_ms,energy,genre,instrumentalness,key,liveness,loudness,mode,speechiness,tempo,time_signature,valence
3OAmSH2yZCPVwsX3jDhT1u,0.971,0.224,297026,0.0483,Classical,0.0288,0,0.153,-23.287,1,0.0466,100.555,4,0.0645
5ADkUi7fjHuEYtugf90Ck4,0.988,0.308,396240,0.0558,Classical,0.898,11,0.122,-25.335,1,0.0448,66.975,4,0.0617
4IDn6FlDFosueSOH0mfExb,0.969,0.108,265773,0.0439,Classical,0.959,10,0.105,-28.888,1,0.0425,69.395,4,0.0494
3VOy7YKjHvTct0A5Y37vbK,0.725,0.424,567973,0.44,Classical,0.0213,0,0.251,-11.835,0,0.166,114.958,4,0.321
1OHNBBNgDsHdmSg7T9iIqq,0.034,0.478,413733,0.972,Classical,4.42e-05,0,0.349,-2.965,1,0.0934,105.033,4,0.0975
7qriEg4jEubyLc1e2oOMX4,0.918,0.247,563040,0.152,Classical,0.914,8,0.0966,-17.351,0,0.0369,138.244,4,0.111
5Q4UPCZOI0IIiDEnGZaRbT,0.971,0.209,711187,0.157,Classical,0.335,5,0.102,-18.821,0,0.0391,106.24,3,0.0338
2mlpF3xz2wYKPkNLyHUKEv,0.803,0.333,709000,0.255,Classical,0.000936,0,0.0772,-15.438,1,0.053,90.656,4,0.121
4UpSi6Fg7kIJgO73kcTbBB,0.972,0.435,733840,0.191,Classical,0.317,0,0.0649,-14.09,0,0.049,129.798,4,0.122
6FqBethNJYBG8pDK3HeRNA,0.995,0.319,309573,0.0278,Classical,0.896,6,0.0945,-26.752,1,0.0379,67.295,3,0.0384
6bRf84dGMC09gpQAKp9dVh,0.984,0.232,140320,0.0292,Classical,0.893,3,0.0483,-27.894,1,0.0537,71.355,4,0.0661
1aTpzY2ggWHhPi8p2f56u1,0.995,0.436,224133,0.00518,Classical,0.932,10,0.0788,-36.593,1,0.067,135.286,5,0.275
4HF0zpPDYhwMikNFmLouPJ,0.966,0.259,156173,0.0354,Classical,0.897,0,0.0911,-24.925,1,0.0431,99.241,3,0.146
4dZxCn07QoBsJwDBcjVGx1,0.763,0.136,276627,0.0334,Classical,0.346,6,0.117,-27.654,1,0.034,71.917,4,0.128
3M89gXa0T1O3xuw6U0tHpW,0.994,0.0865,307627,0.00158,Classical,0.91,4,0.127,-44.108,0,0.0463,66.624,4,0.0715
09EvPYlXy4DbjeTeaq7O5D,0.902,0.211,159533,0.17,Classical,0.161,7,0.116,-18.854,0,0.0414,104.848,3,0.0746
1sPooWh49S27zzorPaHtvB,0.909,0.105,1051733,0.027,Classical,0.633,5,0.118,-22.592,0,0.042,63.867,3,0.0359
2YkcoPZi3jwGfa7r1RRhV2,0.0332,0.425,206037,0.968,Classical,0.158,5,0.19,-5.128,0,0.0798,154.061,4,0.262
440GaJZEpmBkA9h3b2aG08,0.956,0.357,517747,0.0563,Classical,0.8,3,0.105,-25.196,0,0.0386,138.859,4,0.291
63WYxrm4xTqCwI690clO5N,0.915,0.727,252193,0.593,Classical,2.09e-06,9,0.116,-9.503,1,0.0586,120.14,4,0.389
2aIPs83hdaKX2vBIsceYcY,0.981,0.0666,493747,0.041,Classical,0.878,7,0.111,-26.064,0,0.0518,67.073,4,0.0397
0Yh37fRUi07AqxCS9MsJ5w,0.906,0.277,201773,0.0613,Classical,0.256,3,0.09,-28.4,0,0.0433,130.369,4,0.218
2LG9C2a85ccTm2chQ6G6jj,0.917,0.25,779133,0.162,Classical,0.89,1,0.762,-17.828,1,0.0407,105.2,4,0.0392
3UX6gkJcxopypFNdVYP4vA,0.99,0.199,241733,0.0738,Classical,0.924,3,0.124,-24.312,0,0.0405,123.664,3,0.0522
1DmFMsQ0JCTtHjVD6q8jGm,0.97,0.172,165680,0.0321,Classical,0.729,10,0.105,-26.595,1,0.0507,46.866,4,0.0898
7IDneIqbNni8GMpMXHfP2K,0.92,0.182,319315,0.317,Classical,0.841,10,0.0908,-12.619,1,0.0357,87.977,4,0.153
06UFtZJhQHr1G6o5O4br8t,0.97,0.188,118680,0.0543,Classical,0.897,10,0.105,-24.024,1,0.0417,91.88,3,0.0748
2xocXhImmSskE5OwkSmbor,0.985,0.272,81893,0.0316,Classical,0.857,10,0.146,-24.567,1,0.0345,139.433,3,0.126
3oaDuHhWyBxD1ZOdFG6wjj,0.977,0.259,277600,0.12,Classical,0.802,10,0.119,-26.36,1,0.0556,175.893,3,0.0597
5uwGubz4YmUPXNOzaQBH4p,0.984,0.125,81773,0.02,Classical,0.845,10,0.109,-29.762,0,0.0479,83.716,3,0.035
2wSo5WfMpeqtrBqFz0OI5g,0.966,0.236,150373,0.0169,Classical,0.881,10,0.0992,-28.701,1,0.0451,97.303,3,0.219
5gV2i8KxCkamEhgEGZOOxc,0.962,0.142,206400,0.123,Classical,0.851,6,0.113,-17.753,1,0.0403,70.692,3,0.0366
2cZqZeqdYG1Mo0Wykg4GcY,0.977,0.0816,115400,0.0619,Classical,0.803,10,0.142,-25.708,0,0.0421,81.996,4,0.04
1JFAUI4GrnrewakedPHVDb,0.963,0.0661,376360,0.0245,Classical,0.578,3,0.0627,-30.069,1,0.0529,70.855,4,0.0342
2BwBCdBRP52oVTy5HoTrci,0.987,0.0984,160107,0.04,Classical,0.798,1,0.086,-26.402,1,0.0447,89.096,4,0.0386
5LrSL3L3qmwOhzAPTvero0,0.963,0.131,1438427,0.137,Classical,0.88,3,0.103,-17.305,0,0.0356,80.594,4,0.0399
5AHIQllu2THVIU9Rw53FHe,0.831,0.0793,842707,0.0063,Classical,0.221,5,0.0923,-27.781,1,0.0504,173.894,3,0.0344
7n6EB4vvIPIvsMcPnejus8,0.939,0.506,365303,0.18,Classical,0.387,5,0.0528,-21.086,1,0.0516,78.439,4,0.514
0Y3KVas2wjBEoC4qnhtAHQ,0.981,0.197,78000,0.0312,Classical,0.365,3,0.0934,-27.182,1,0.0394,104.927,3,0.136
6O0Se85pXtp3BETQyykj3Y,6.47e-05,0.416,216040,0.945,Classical,0.000162,9,0.306,-4.931,1,0.0758,154.92,4,0.449
2wTknIJMwBRCOSETsBsXA9,0.808,0.434,252920,0.397,Classical,0.899,0,0.055,-16.127,1,0.0402,90.104,4,0.307
3H6ge1CYscy6irxfAGCdui,0.656,0.286,129200,0.0462,Classical,0.016,5,0.199,-30.173,1,0.0398,101.766,4,0.129
2eBlvrISydHbrqqtCh2Loq,0.963,0.137,175947,0.0192,Classical,0.936,3,0.082,-26.787,0,0.0445,100.984,4,0.101
4xARDl30Lc7sJUe7xVaOR5,0.971,0.208,147160,0.0068,Classical,0.167,10,0.113,-33.849,1,0.0361,178.948,3,0.254
38pbN2EgiKtWL7fCKvK3D6,0.955,0.261,91333,0.0384,Classical,0.647,3,0.128,-28.173,1,0.0449,127.466,1,0.0445
3tM4EcyEfWphh2EPTRg3Af,0.919,0.153,1328533,0.0253,Classical,0.621,10,0.129,-24.503,1,0.0421,137.97,3,0.0376
1cBHyV3FjDCz90vi3R5qhf,0.983,0.211,138747,0.0343,Classical,0.855,3,0.116,-25.438,0,0.0383,103.446,4,0.276
5IuGcm3OlPq4kiHO9wJg6H,0.966,0.274,198853,0.0347,Classical,0.557,7,0.0933,-23.873,0,0.0474,87.667,4,0.0999
787h8AtrxRqDaStvCwgZZI,0.61,0.154,238000,0.119,Classical,0.929,0,0.064,-22.124,0,0.0437,135.78,3,0.0371
6TWX1VTXQVvPEUZP5rxATE,0.867,0.225,700533,0.0257,Classical,0.405,10,0.0807,-23.983,1,0.0406,145.091,3,0.0646
3cYHFvUYDVY9loQQ0LalJc,0.815,0.584,403693,0.387,Classical,0.182,10,0.112,-12.666,0,0.0397,113.257,4,0.443
2O8AQadTJzQ3wdhSNRHdYg,0.794,0.144,229440,0.074,Classical,0.722,7,0.105,-21.754,0,0.0363,139.327,4,0.0346
6u0W9mnEdBhmehv9Buqagi,0.978,0.239,708760,0.0514,Classical,0.874,7,0.101,-23.135,0,0.0451,110.333,4,0.0388
5NhjzhLoJ6yGnn0avDtvj2,0.879,0.238,767213,0.156,Classical,0.383,9,0.658,-22.879,0,0.106,81.666,4,0.049
0EUKpTBoC0RvK4Ex5bii5h,0.00618,0.36,263360,0.828,Classical,3.37e-05,0,0.168,-5.696,0,0.0406,84.789,4,0.216
437bYUF0Hu6EDMNPndDKYh,0.711,0.159,178400,0.218,Classical,0.806,2,0.0671,-15.482,1,0.032,89.666,3,0.111
7cOqu9CoTDlzdVxgXdTvSW,0.991,0.339,204793,0.00778,Classical,0.899,11,0.108,-29.41,1,0.0445,72.548,4,0.0365
6D1zmrSRN4YGgJbqxYaeOz,0.974,0.289,349600,0.066,Classical,0.874,0,0.0949,-26.11,1,0.0401,141.754,4,0.0755
0aoTpQt7w3y3qwx029PTNN,0.91,0.174,642000,0.124,Classical,0.87,0,0.0624,-20.532,0,0.0391,62.208,4,0.038
6MVYp7bs0KdBZf8qwCt9Yy,0.883,0.265,401400,0.118,Classical,0.531,6,0.142,-17.646,1,0.0402,156.092,3,0.207
6YvBMW07H6dzUw1nRdIsFn,0.994,0.315,338933,0.0096,Classical,0.959,0,0.0829,-31.019,1,0.0422,67.362,3,0.104
2AjyreHCD6PKAtRGV2qsK5,0.743,0.099,266240,0.279,Classical,0.903,10,0.114,-12.939,0,0.0346,89.755,1,0.0464
0OH8XpNrxWJxmcT1R0UZU1,0.000155,0.22,358853,0.84,Classical,0.00206,6,0.0787,-5.543,0,0.0507,154.99,4,0.508
0DMv6tVXvs33w8xQnMZqLz,0.678,0.165,83933,0.0279,Classical,0.979,10,0.129,-28.99,1,0.0453,132.856,3,0.0701
5RveWnGc1DoIt0ZrZvksx9,0.896,0.126,196867,0.0776,Classical,0.901,3,0.644,-16.828,0,0.0475,79.753,4,0.0696
5Y3KOpz4doYp8siltqDtYb,0.878,0.451,271120,0.217,Classical,0.679,2,0.587,-14.572,0,0.0461,133.453,3,0.16
0H9GuaydNz8plylDF5TLvt,0.964,0.304,68987,0.00536,Classical,0.0151,9,0.0561,-34.042,0,0.0568,82.853,4,0.117
3D6cnlBHXkFAa0CSFAXeaK,0.995,0.485,293893,0.00383,Classical,0.926,5,0.0502,-34.252,0,0.062,98.679,4,0.081
2MCGY9HGOyQB4hPrdisSsg,0.97,0.349,119600,0.0817,Classical,0.872,8,0.101,-30.501,1,0.0487,105.606,3,0.612
1DpDGTz2MbsVsv4W8c956e,0.953,0.143,226373,0.0183,Classical,0.783,1,0.0984,-23.265,1,0.044,99.47,3,0.0395
20H9SjELJvNpBWzrh9yYbJ,0.738,0.486,180480,0.276,Classical,0.742,11,0.151,-16.882,1,0.0553,83.663,4,0.227
4H6GzWTiKfOYaKm4EN4cnv,0.933,0.186,138333,0.0325,Classical,0.845,1,0.116,-30.325,1,0.0428,97.716,4,0.0711
1voy6eRESGZ9zmdgBoA1RG,0.963,0.282,379573,0.0771,Classical,0.921,10,0.0887,-24.208,0,0.0454,80.33,4,0.039
5vl6c5sbW13NvWtipK4mvf,0.872,0.501,153947,0.285,Classical,0.946,8,0.111,-15.636,1,0.12,79.527,5,0.514
5gMQMVJ0gePbnORSwyRtWQ,0.936,0.229,473707,0.085,Classical,0.773,8,0.22,-18.932,1,0.0434,80.3,4,0.0331
7GlClNtPllCpKUQ8ak2uop,0.641,0.0996,133093,0.302,Classical,0.869,3,0.1,-13.48,0,0.0361,75.026,4,0.0396
0e11jtDDdOyp30w8NGeBlM,0.968,0.288,100107,0.0519,Classical,0.398,9,0.106,-26.188,0,0.0583,84.62,3,0.0733
0mBpVuhNyUsQhVeVjJd6zk,0.953,0.444,197920,0.114,Classical,0.881,11,0.458,-19.513,1,0.0377,135.064,4,0.211
0uifzzRrJfw5lfBbaJQzCG,0.94,0.27,427093,0.0406,Classical,0.835,3,0.325,-20.359,1,0.0385,142.108,3,0.0604
1QB8RE3w800uhXqSRgM3Vg,0.862,0.377,300000,0.398,Classical,0.845,3,0.616,-12.855,1,0.0532,121.383,3,0.196
5qCsq8KOTbapoPKBVNbVtB,0.905,0.171,138613,0.309,Classical,0.925,3,0.18,-12.004,1,0.0382,140.61,4,0.105
3sO3HX4EP1jS9rZW9OvHCN,0.995,0.387,518227,0.268,Classical,0.828,3,0.0942,-13.996,1,0.0348,113.357,4,0.337
7gOi88gP4o1uv1kaL02yBB,0.934,0.147,268773,0.137,Classical,0.927,1,0.121,-15.835,0,0.0376,141.579,5,0.0681
6WBCdaLFRjGPZ9AWcNFIV5,0.903,0.244,220227,0.156,Classical,0.836,10,0.181,-14.978,1,0.0401,104.71,3,0.0841
34MI5WgHZyRNZXPUhf7Ggb,0.986,0.399,192267,0.047,Classical,0.00775,10,0.0869,-17.162,1,0.0485,80.998,3,0.271
5JsnkfuvpfLNLoKODrTUhb,0.962,0.119,218960,0.00909,Classical,0.752,11,0.11,-33.499,1,0.0481,69.135,3,0.0377
6zW80jVqLtgSF1yCtGHiiD,0.943,0.45,149480,0.0142,Classical,0.196,5,0.101,-23.669,1,0.0371,92.137,4,0.158
6WYAMMtzTa8J3EMqWz8mdL,0.98,0.157,459213,0.0114,Classical,0.081,4,0.0655,-27.428,1,0.0469,135.001,1,0.0304
6ufaxWhOW87EXsKh5TSxMp,0.987,0.223,385187,0.0299,Classical,0.947,2,0.0711,-27.344,1,0.0493,115.163,3,0.0468
0gt7ei2Fube4V9jnJ5VCKM,0.955,0.0633,359427,0.0427,Classical,0.976,5,0.117,-27.648,1,0.044,57.72,4,0.0345
0xbUb9AjCr9yASgGTqhZWu,0.986,0.234,380227,0.044,Classical,0.0891,0,0.187,-25.052,1,0.0422,67.908,3,0.0357
1MjgqS0UuDJc0nfwVLKSXy,0.961,0.11,174400,0.127,Classical,0.967,5,0.28,-21.969,1,0.0537,176.533,3,0.0373
62UCBLV4ZmkNo6RQ30iuF0,0.989,0.662,168587,0.177,Classical,0.9,3,0.186,-20.476,1,0.0601,118.06,4,0.631
0JoJ38DAfVfTq3R2jbaCKS,0.994,0.442,252333,0.152,Classical,0.91,0,0.123,-22.815,0,0.0382,136.08,4,0.616
7nKLJKfexZWet0Kh6gsRri,0.849,0.373,301156,0.0519,Classical,0.666,10,0.137,-17.877,1,0.0338,103.878,4,0.0387
3YjTarxfHHEBUWqW5532uv,0.984,0.388,254297,0.0103,Classical,0.94,6,0.188,-32.164,1,0.0445,64.571,4,0.0506
2nsxmDs2cxA1VW5KW61kWx,0.989,0.31,237533,0.0414,Classical,0.804,7,0.0935,-25.03,1,0.0446,95.459,5,0.0752
2yuxVUVg9E7r0V4wv2STyb,0.977,0.156,375760,0.0392,Classical,0.0195,0,0.137,-24.076,1,0.0539,59.726,4,0.0339
2Pj8MEwrNbfEFMHrYFVoxs,0.814,0.289,220333,0.117,Classical,3.68e-05,5,0.103,-17.084,1,0.036,74.744,4,0.414
08GP2mFmCJqRCrQ7O9weit,0.987,0.143,182040,0.0342,Classical,0.936,7,0.0802,-27.102,1,0.0538,62.384,3,0.0358
3eH8pOWMa0lpQpkQh7QzOd,0.881,0.0866,333867,0.109,Classical,0.758,2,0.0982,-16.313,0,0.0429,85.207,1,0.0373
6BgxR3WhWeit4cgGsD12A9,0.994,0.307,277840,0.0455,Classical,0.928,8,0.0795,-23.641,0,0.0353,81.206,4,0.124
4ig4joRGrX6jA2ln18ayR6,0.879,0.167,249373,0.0387,Classical,0.569,3,0.225,-29.153,1,0.0425,77.706,4,0.0801
5KwLjZ0oJ5kNl7jGtdiIOC,0.491,0.157,193467,0.0408,Classical,0.847,0,0.107,-23.479,0,0.0376,90.223,3,0.0331
4lMSP1iwlGVOUFIGJYXH9k,0.769,0.531,202200,0.394,Classical,0.0,3,0.265,-9.978,1,0.0886,79.584,4,0.708
7vobf30idt9O8zjBtqC4oa,0.984,0.282,1224453,0.0289,Classical,0.912,3,0.0719,-25.799,1,0.0403,89.595,4,0.0373
7xVe34ISJHMWoMQm2pthok,0.959,0.286,381067,0.115,Classical,0.82,6,0.0644,-20.152,1,0.0509,111.78,4,0.0951
2oMQQ9k7peCL5J3ajuCwOu,0.992,0.34,454013,0.0324,Classical,0.939,9,0.105,-24.864,1,0.0449,127.064,4,0.113
4nh2Pp5dWsciJjMLfePYI7,0.938,0.426,221013,0.0249,Classical,0.869,10,0.117,-27.846,1,0.0321,97.137,4,0.259
4F6FDCjqiJMXIPkKViujK6,0.967,0.251,127080,0.304,Classical,0.896,4,0.105,-16.228,0,0.0352,166.953,4,0.439
5kK0CQYgpRgBrtMNNN47BG,0.93,0.535,51000,0.113,Classical,0.635,0,0.0982,-22.767,0,0.233,119.958,4,0.333
1juisCcrVdwoLbDWyVvNrX,0.995,0.448,369027,0.0052,Classical,0.88,7,0.0698,-36.512,1,0.0564,62.171,4,0.0398
3KglkWYdROXNvz2Rehbu04,0.618,0.756,172571,0.491,Classical,1.18e-05,7,0.147,-6.224,0,0.0444,105.057,4,0.234
4tVfajIdNeHpNJLx0qACb6,0.991,0.25,473040,0.0232,Classical,0.935,10,0.104,-28.487,1,0.0393,69.433,4,0.0373
6caCfb9Hg5NlUfXg9nRSnm,0.962,0.0944,454520,0.0252,Classical,0.954,0,0.127,-29.202,1,0.0429,70.318,3,0.035
1i2V4LxYsjP1yCGBGqVTDF,0.776,0.0826,438667,0.0347,Classical,0.346,6,0.115,-30.389,1,0.0504,173.568,3,0.0367
3Biuvi5NQdNpi2OiTgWNK4,0.905,0.448,262306,0.44,Classical,0.000175,8,0.116,-7.281,1,0.0329,142.109,5,0.166
6a1HCgaisv3CMMEHZoXZ9z,0.929,0.165,381440,0.117,Classical,0.909,7,0.692,-17.526,0,0.0412,129.591,4,0.0365
45CV1nphN3pGo6Pyaf0iNC,0.981,0.248,63687,0.0444,Classical,0.939,10,0.114,-25.07,1,0.0435,67.643,5,0.0826
6H3OXhHmobJiFWXyheQz7t,0.000106,0.248,315400,0.872,Classical,0.00274,9,0.154,-5.86,0,0.048,141.846,4,0.218
5uaqfXP4wBosOea7QLokJP,0.994,0.188,216680,0.00238,Classical,0.897,3,0.0755,-38.464,1,0.0422,66.333,4,0.112
0vdDbKlMPNmFWFdRBpxD3P,0.994,0.448,209227,0.0466,Classical,0.925,8,0.118,-21.921,0,0.0398,74.013,4,0.0642
50EMA40T710iKQUlAxkVLe,0.995,0.546,77227,0.00997,Classical,0.949,0,0.0851,-28.266,0,0.258,77.483,4,0.353
0DqjFJY7PF2f7lwO4n5pE3,0.981,0.459,147427,0.0642,Classical,0.837,6,0.078,-23.683,0,0.0505,116.413,4,0.224
4tnWEXeAgZWTRULCkJ6IGL,0.99,0.435,155485,0.0564,Classical,0.943,8,0.113,-27.616,0,0.0369,110.006,4,0.127
76oR5f6zl5jpJ6zKBNXL3g,0.81,0.152,230827,0.0941,Classical,0.0658,9,0.111,-22.48,1,0.0492,82.836,4,0.0634
5jx8qLFB3ZO3jl4bfe2PEa,0.921,0.199,431613,0.098,Classical,0.789,7,0.17,-21.308,0,0.0383,83.071,3,0.0602
3STYntspHbnCB1KQHEgNAl,0.949,0.144,178427,0.0307,Classical,0.82,10,0.0898,-30.109,1,0.0372,93.727,3,0.0358
6oWacAPUt8LMXqRkEk2MNg,0.858,0.233,955000,0.0996,Classical,0.851,1,0.094,-21.564,0,0.04,128.3,4,0.0401
4gWB7XaTDpeT1OF1KqD5Hk,2.97e-05,0.433,230053,0.866,Classical,0.00476,3,0.0832,-5.106,1,0.0418,98.022,4,0.381
3cZcmftMeCOAGJhh8MwP4K,0.00155,0.348,316133,0.691,Classical,0.00534,10,0.343,-6.611,1,0.0315,185.077,4,0.193
1c3GkbZBnyrQ1cm4TGHFrK,0.819,0.164,376533,0.133,Classical,0.358,5,0.116,-20.404,1,0.0393,148.49,4,0.297
5KnXkbkcrlz2gmFa9a2qeZ,0.991,0.237,154133,0.179,Classical,0.847,8,0.111,-19.264,0,0.0339,73.376,4,0.0621
4hWvTpAuTWI0SjQ5TsVRzP,0.753,0.159,150213,0.155,Classical,0.813,1,0.186,-31.61,1,0.0351,133.046,4,0.234
6niy47JlyU2BbXRyvahTNm,0.996,0.35,147867,0.00985,Classical,0.963,8,0.104,-36.043,1,0.0539,70.67,4,0.248
1eWsXHpKj3BhE9Uw9Q5XKI,0.97,0.0693,210373,0.0663,Classical,0.948,7,0.102,-21.996,0,0.0439,74.251,3,0.0383
6C74f7Nc8jhxYCKoS4aqQb,0.829,0.665,240373,0.224,Classical,0.884,5,0.107,-21.104,1,0.0538,133.681,4,0.784
6gtuJR8w1VXlIPWWd3HwWq,0.994,0.282,368147,0.0221,Classical,0.93,9,0.11,-27.283,1,0.0349,65.699,4,0.0394
59o2or5a908WoPSxESOHjP,0.987,0.331,436254,0.145,Classical,0.916,1,0.101,-20.787,1,0.0349,96.85,4,0.313
2vO5wNNXjXU28OWp5gyHEO,0.963,0.199,252613,0.0356,Classical,0.937,5,0.11,-25.1,0,0.0564,94.771,4,0.18
12jMBBcBJB6N37ga9gYk2i,0.96,0.163,132800,0.0383,Classical,0.948,1,0.288,-29.085,1,0.0423,64.649,4,0.0323
2h195xu7f1RzuTDXMhdzGa,0.872,0.192,177840,0.0568,Classical,0.136,5,0.183,-25.074,0,0.0378,135.111,3,0.143
6I7QkvNdkndJ2ek17Evmg3,0.791,0.504,296238,0.157,Classical,0.0683,8,0.247,-19.683,1,0.0427,139.928,1,0.349
4jxFPxTcL1UF89OU9t8P58,0.901,0.372,115307,0.33,Classical,0.0148,10,0.254,-17.245,0,0.0359,75.492,4,0.497
3Oe81n7kGuSX6bTGkj20p9,0.979,0.416,114533,0.0754,Classical,0.851,10,0.112,-22.755,1,0.084,121.749,4,0.736
138N4ovIFrPX2rEdesqTcA,0.987,0.255,594320,0.0176,Classical,0.867,7,0.0841,-28.312,1,0.0461,105.997,3,0.0392
5hK3zaowfiNxJBF5Du8LNY,0.976,0.367,227360,0.0965,Classical,0.924,0,0.117,-19.155,0,0.0511,79.447,4,0.141
2EM3z870MwvKASPO23MeUB,0.967,0.284,424307,0.128,Classical,0.832,5,0.0535,-17.745,1,0.0347,96.321,4,0.114
3UBjXTTv8n15trNU1rMvZM,0.971,0.168,324633,0.0811,Classical,0.0478,3,0.12,-21.963,0,0.0386,126.133,5,0.0364
3jLiXUDDYW2RA7HxffcGNM,0.824,0.834,149493,0.479,Classical,0.0,1,0.0614,-6.844,0,0.119,118.793,4,0.584
2cq1Bvya0v5sC0FioZiiD3,0.983,0.546,210560,0.268,Classical,0.756,10,0.0995,-17.933,0,0.0462,115.052,4,0.701
3qtmteHNFbo5hp2XdsaXIy,0.993,0.343,394093,0.0177,Classical,0.921,4,0.0956,-25.631,1,0.0432,88.925,3,0.0525
6OzOONxQ7SFhVcKxMZngra,0.994,0.422,840387,0.0619,Classical,0.643,5,0.134,-17.313,1,0.0497,136.039,4,0.414
76oWPUkQO7R7CuuRRhUEtD,0.992,0.182,192733,0.0461,Classical,0.948,11,0.105,-25.594,1,0.0559,76.093,3,0.0364
19vP4ZOsTZNkodbUPJpdb5,0.983,0.282,159800,0.279,Classical,0.945,7,0.104,-22.318,1,0.0486,166.715,4,0.853
2idvFSH2im8mdSaMiE81vn,0.942,0.24,354428,0.0373,Classical,0.692,7,0.0675,-23.062,1,0.0436,140.454,4,0.0519
2GJFu2G9fhaYFrOoX9bejs,0.987,0.296,220773,0.0435,Classical,0.857,3,0.0786,-29.73,1,0.0411,72.282,1,0.0302
3FmBuybkGJ5Cbzvotz1ULT,0.994,0.436,143027,0.00345,Classical,0.958,7,0.0686,-39.971,0,0.0564,60.028,4,0.102
1BpMzIbVYhLfXTQe7ob2sY,0.174,0.559,301067,0.567,Classical,0.103,7,0.122,-7.155,0,0.036,130.036,4,0.227
4Gb7QMlNFmq00JsoRYcNfl,0.976,0.165,248147,0.0136,Classical,0.562,6,0.0966,-30.763,1,0.0507,99.169,3,0.0713
6HiGR1CcGQcfnfMaaBFDD2,0.93,0.497,395427,0.199,Classical,0.74,4,0.152,-19.908,1,0.448,130.103,3,0.162
2NacT7zc2e5irqNTEqtslD,0.969,0.33,596333,0.151,Classical,0.771,8,0.099,-18.188,1,0.039,152.362,4,0.253
2s22y5MhEK8Vr8yQ8o3o3J,0.996,0.43,160880,0.00527,Classical,0.937,1,0.089,-39.086,1,0.0582,68.28,4,0.462
5ZrAb1hRGdXKV6sLImKpD1,0.895,0.344,231800,0.123,Classical,0.964,7,0.273,-19.007,1,0.0368,76.769,4,0.126
2Qw1lSP3PiIIJX12sz745q,0.966,0.292,364387,0.0517,Classical,0.801,10,0.325,-19.908,1,0.0374,151.637,3,0.216
4VR2Km8m5uasAur3GD0n1C,0.954,0.292,593173,0.111,Classical,0.863,3,0.113,-24.734,1,0.0358,92.523,3,0.103
1InI2kQccdGZlYysdAVthC,0.849,0.147,204267,0.0594,Classical,0.626,0,0.101,-25.624,0,0.0442,176.139,3,0.13
48x7KPjY5apjU369NrXDlQ,0.97,0.0769,215867,0.0484,Classical,0.116,8,0.0825,-26.768,1,0.0407,77.177,4,0.0398
2ZyU8CQHDDiI8MPfJh9k6R,0.953,0.443,152116,0.161,Classical,0.93,10,0.107,-18.961,1,0.0419,104.6,4,0.42
7G6WI7IijgtlVu8qPSpsvk,0.865,0.434,324840,0.374,Classical,0.854,3,0.337,-17.692,1,0.035,81.933,4,0.523
2sWiKvfUforpL608jFGY9P,0.726,0.15,224282,0.167,Classical,0.881,10,0.142,-18.992,1,0.0405,68.341,4,0.0358
7tAC8WznLhmXmnOm5V0aPu,0.995,0.355,174453,0.0762,Classical,0.859,0,0.0953,-23.119,1,0.0336,105.284,4,0.0937
0aRiMAA8tDopLimDxIKTaB,0.977,0.063,541800,0.0233,Classical,0.921,9,0.18,-27.782,0,0.042,68.444,4,0.0334
1UUrDVDFaBdASYhKPOaPpf,0.993,0.394,339235,0.026,Classical,0.873,5,0.0765,-25.451,1,0.0462,67.38,4,0.0412
6NYp4TpCo7spWlgGJg0Vsw,0.964,0.175,487387,0.041,Classical,0.692,5,0.0893,-23.586,1,0.0389,86.616,4,0.0601
25YcFabsNxSngqK8XfNRPO,0.967,0.118,444733,0.0288,Classical,0.9,0,0.0683,-26.022,1,0.0393,94.793,3,0.0355
27GIVG5D7pGrLs7eDZiHJ8,0.985,0.208,329373,0.0235,Classical,0.952,1,0.0801,-29.521,1,0.0318,83.665,4,0.05
363LVCWmC8oafSBJXsJgB7,0.737,0.243,545507,0.205,Classical,0.886,8,0.103,-16.934,0,0.0426,75.624,4,0.153
217loXahtxnIupTBNCq00n,0.92,0.455,265947,0.121,Classical,0.606,0,0.0853,-19.167,1,0.047,116.561,4,0.116
27cvNIRYgNqDGki4r49lxF,0.995,0.401,275640,0.00611,Classical,0.948,10,0.0637,-32.702,0,0.0611,68.54,4,0.0851
6PTWPhyKvVb3wG8deEHM9K,0.94,0.0715,529480,0.0669,Classical,0.716,1,0.236,-24.361,0,0.0557,76.294,4,0.0292
0KWvA5hHck0iqujXsQO8p2,0.961,0.19,424653,0.135,Classical,0.268,11,0.146,-20.724,1,0.0421,98.216,4,0.0713
7fGzLXnFAvciONTG4cAHwI,0.987,0.228,392333,0.0152,Classical,0.926,7,0.0706,-31.781,1,0.0352,88.818,4,0.0386
0lkddr8XvgjbZ5Pl2sVrZe,0.993,0.369,129880,0.298,Classical,0.929,6,0.176,-20.784,1,0.0387,115.298,4,0.499
3GWjgMk7yLcLBQnudEETEi,0.983,0.396,181800,0.0236,Classical,0.803,8,0.121,-25.417,1,0.0596,136.623,3,0.339
5vbOTmeK5k5L9WnPTESt2N,0.977,0.257,521195,0.133,Classical,0.913,7,0.0987,-18.496,1,0.0332,78.138,4,0.0395
6FwkSITKGSBNIpzdMDSgMR,0.965,0.15,204387,0.0391,Classical,0.938,4,0.12,-21.669,1,0.038,65.602,4,0.0365
